transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd,timestamp
0xfdb1a0b31e9a110d6e6ca5aa321d262bc7d9d5e7b6ffbc1e37838caf54b8ad33,14597745,2022-04-16,2924,0xc56b9178dc9468cbcda87417a92d022e2e782034,0x09a26345a7ed7350133934f9b2dfe93a75e01173,0xc56b9178dc9468cbcda87417a92d022e2e782034,0x09a26345a7ed7350133934f9b2dfe93a75e01173,8.19,24942.055932622483,1650130559
0xd9fe343e7f3ba1c7c4fd0cf1c5e05972ccda5270b34cb8102a1118f01a06eebb,14597744,2022-04-16,5349,0x221eac8ff3992ca42438cb216f1defc1c26cfc47,0x5600fff97314df41ec057b352e0a6061bffe3c4a,0x221eac8ff3992ca42438cb216f1defc1c26cfc47,0x5600fff97314df41ec057b352e0a6061bffe3c4a,8.0,24363.42459841024,1650130551
0x912ff41ebcbebe2d40aa26d707c1fd945681ca8663904bee0640c9c54b9a6eb9,14597741,2022-04-16,5860,0x6ae8c44617242780e7b997fd6c8ababfd23dcdb4,0xbc5126ea9d3a9b7e8353051dc646bfc4fc65c1f7,0x6ae8c44617242780e7b997fd6c8ababfd23dcdb4,0xbc5126ea9d3a9b7e8353051dc646bfc4fc65c1f7,8.0,24363.42459841024,1650130522
0x23ad3fa0fc5020af7533271c25b1177dcce0d4c6c11213b2d6e801c68df187b1,14597741,2022-04-16,6890,0x6b7fd746fca912e8013acf662ebf7b456ddf4b9f,0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,0x6b7fd746fca912e8013acf662ebf7b456ddf4b9f,0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,7.99,24332.970317662228,1650130522
0x1f500ccc1a087c6786cf70ba96bad96e0afe9daba366e4ed18a2785ec70e0434,14597741,2022-04-16,5569,0x5a3c20318bcb1a2b80949d1aa9aa4a4fb4e0a153,0x460eebde20336aa615370f4b7b7a916e5656d4e6,0x5a3c20318bcb1a2b80949d1aa9aa4a4fb4e0a153,0x00000000a50bb64b4bbeceb18715748dface08af,8.2,24972.510213370497,1650130522
0x10b6377f4046eda9b5200edd445affb9899e2c7b1a7270feb099a7c9d21d8795,14597739,2022-04-16,7880,0x987df219564cd274d32b4b442ffad1a185fc0509,0x7584fc04e0aafb5db76d60c4348262486353fd41,0x987df219564cd274d32b4b442ffad1a185fc0509,0x7584fc04e0aafb5db76d60c4348262486353fd41,7.8,23754.338983449987,1650130512
0x510eb6b95150535312157f7baf5a6f3b3db8396ef47ca6d18f66ecc2dedce590,14597738,2022-04-16,5308,0xf72613c2637032e8312ebd2506d58bb83c9b0ecc,0xb17cf8ef22a650b6de374a14fb1cabda635fdd8b,0xf72613c2637032e8312ebd2506d58bb83c9b0ecc,0xb17cf8ef22a650b6de374a14fb1cabda635fdd8b,8.5,25886.138635810883,1650130490
0xa088455b8ca34be0ac8fa0c0d42efb6364de5b1961e296ab437454c2dad532d7,14597738,2022-04-16,2913,0xe34e014c31c507cebdc8bb89c06a13e3ac75339f,0x0002a983d14f932480a5cb8f8a896697b892529a,0xe34e014c31c507cebdc8bb89c06a13e3ac75339f,0x0002a983d14f932480a5cb8f8a896697b892529a,8.499,25883.09320773608,1650130490
0x9023be23c5053ec964616880cdb60a4540ff9c2c908bb6717407be18c0c68389,14597738,2022-04-16,6115,0x2a5eabf9919952b6afc00df0d0212169fbe1247a,0x2491403bd141d8aa64425b612987dc0a4cf8d265,0x2a5eabf9919952b6afc00df0d0212169fbe1247a,0x2491403bd141d8aa64425b612987dc0a4cf8d265,9.0,27408.85267321152,1650130490
0x919a068933937a6be5d08f6e76ce27821180114fc92ff2739f929f75c42523e9,14597738,2022-04-16,2504,0x8561af25ecf56542d1b75464313649f24e373979,0x1a3485cde0fd2325024d82a613c6b10cbeb86f3f,0x8561af25ecf56542d1b75464313649f24e373979,0x1a3485cde0fd2325024d82a613c6b10cbeb86f3f,9.0,27408.85267321152,1650130490
0x05b450b22ba2be28b361edcb6e12c279c41bd4ac75d7e6903399365bc7195385,14597738,2022-04-16,4597,0x28623612632a7c9dd2c3a7a1e6d52502095d03a5,0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,0x28623612632a7c9dd2c3a7a1e6d52502095d03a5,0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,7.9,24058.881790930114,1650130490
0xdda7d48be7a5df14f0aa65bfb53efd7464e860421c0d62d5eaaffa068bb24f3b,14597737,2022-04-16,5574,0xca14e263380006b94ea6d76ddb683943c89be35b,0xf40c4dac0dda0171805fc5e6b94c2ef89c741ce6,0xca14e263380006b94ea6d76ddb683943c89be35b,0xf40c4dac0dda0171805fc5e6b94c2ef89c741ce6,7.9,24058.881790930114,1650130485
0x82aa0f8dc4691d4655032f1167ebaa58875bba1cfbd8a91bec29703ee57087a2,14597737,2022-04-16,1881,0x2e900e2b33394b0925be2af0e5daf3b0f6930c51,0x54be3a794282c030b15e43ae2bb182e14c409c5e,0x2e900e2b33394b0925be2af0e5daf3b0f6930c51,0x54be3a794282c030b15e43ae2bb182e14c409c5e,14.0,42635.993047217926,1650130485
0xac2a1fb1972dc723c0a0c7fdf7b8265cb74e0f7c4daa389e1285f1cc21d6478e,14597737,2022-04-16,5492,0x89851b25d870c4d3828fff1b64d531766b57da37,0x55868e88a55c414ecc3603e6bddbafc8f2085a73,0x89851b25d870c4d3828fff1b64d531766b57da37,0x55868e88a55c414ecc3603e6bddbafc8f2085a73,7.9,24058.881790930114,1650130485
0x818acfa062e4c7492a1241da1a35514744a5685c4706b81ea669add82d5680ac,14597737,2022-04-16,5705,0x456c8f06e6dd3fce8c8896f30535033a3f1df35c,0xd799f2affacda64245db2b301a958b6f5195e2d6,0x456c8f06e6dd3fce8c8896f30535033a3f1df35c,0xd799f2affacda64245db2b301a958b6f5195e2d6,8.65,26342.95284703108,1650130485
0xdf376cf06311955d699a406a1522bfc241f3137768458214a55fee31b5e79999,14597737,2022-04-16,5157,0x1aa7e136e6a40baa453847f3d6bd99497a49c05c,0x13e9b270d84b29dbe03f8cc43a7e801a29b7aff1,0x1aa7e136e6a40baa453847f3d6bd99497a49c05c,0x13e9b270d84b29dbe03f8cc43a7e801a29b7aff1,7.9,24058.881790930114,1650130485
0xd29bbcab86f36fccb73186d4f3181d18a640bd883de95936b52c17b755ad23b7,14597737,2022-04-16,7888,0xb0be0126889a9338849bd55bdcabc89dfb073175,0xd4fa6e82c77716fa1ef7f5defc5fd6eeefbd3bff,0xb0be0126889a9338849bd55bdcabc89dfb073175,0xd4fa6e82c77716fa1ef7f5defc5fd6eeefbd3bff,8.69,26464.769970023124,1650130485
0x27f082eb0c5f43c6676e5b30c6ecf682f7cb867154f05ee5fc8e31df293f8587,14597735,2022-04-16,5691,0x8e4cd396f448fded8c8fd1d989282e4ea219046d,0xe742e5b6e4bad8beb898cc822d43905dfada815f,0x8e4cd396f448fded8c8fd1d989282e4ea219046d,0xe742e5b6e4bad8beb898cc822d43905dfada815f,8.0,24363.42459841024,1650130480
0x4fc1d419ec96dc11980dd1260d7b71ee6527660ff088d5c86db1fe4c74b45c72,14597734,2022-04-16,1702,0x6417d5c90880a09ca76d246149c2bde57a414c1e,0xd27e93e9a857a36ef7756eac5185309be18d7e1e,0x6417d5c90880a09ca76d246149c2bde57a414c1e,0xd27e93e9a857a36ef7756eac5185309be18d7e1e,9.5,28931.56671061216,1650130449
0x5a58ea9461d222cb2c2a138b2f0e013c64d6cd43ada45bc0123a11c34d4101c6,14597733,2022-04-16,5835,0x790baeb64699dad40fc6bc5494aed3fadf71062c,0xf5d4a3b9fb77d1d5600a10e0e1c4efd12f9be751,0x790baeb64699dad40fc6bc5494aed3fadf71062c,0xf5d4a3b9fb77d1d5600a10e0e1c4efd12f9be751,10.0,30454.280748012803,1650130444
0xafffa557bafc637458d1f13eb626707d7dafa723e6a282f6e9757d6010395afd,14597733,2022-04-16,8917,0xa37b0cf70a81611a65fc3ad2862f57404c1e281c,0xf1d609af9e5126bab145286ced8fec8f341a7b04,0xa37b0cf70a81611a65fc3ad2862f57404c1e281c,0xf1d609af9e5126bab145286ced8fec8f341a7b04,7.97,24272.061756166204,1650130444
0x4b1bf85f1d0f853c3a80a6e581524d7fdbd85583ade209b3cd839f15471748b8,14597733,2022-04-16,4226,0x7233ca2006c8e5162c0eb29d061e4a5bacb8bdd1,0xda6a41995c74d51a08c8d544466b457726123264,0x7233ca2006c8e5162c0eb29d061e4a5bacb8bdd1,0xda6a41995c74d51a08c8d544466b457726123264,9.88,30088.82937903665,1650130444
0x267ad7efe6e8b5e22c864bd57026a14615dc0403a9886940b5f306227967fa3f,14597733,2022-04-16,4734,0xa33ca65c5654154b0db39a4f3ed790b9ef4bc23c,0x2491403bd141d8aa64425b612987dc0a4cf8d265,0xa33ca65c5654154b0db39a4f3ed790b9ef4bc23c,0x2491403bd141d8aa64425b612987dc0a4cf8d265,8.0,24363.42459841024,1650130444
0x180799d720471b090c7a54f594fb95648240303d0eb7a632e8870e0849d4cb74,14597733,2022-04-16,1583,0xa9568370b7f9ef732fa2a5a0acdc70d80482a405,0x042a154ede61e25b4220cbc83e76c79f8c0d3926,0xa9568370b7f9ef732fa2a5a0acdc70d80482a405,0x042a154ede61e25b4220cbc83e76c79f8c0d3926,9.95,30302.009344272738,1650130444
0x480a438710fae64e09914d216840e182af88f825069288eb221cc9f20a6a3718,14597733,2022-04-16,7796,0xd381cac8fbcd92e4bdeade37563ca044d1eb4ed1,0x2c31159f1497aed2cf9c028e55416f3050db1dff,0xd381cac8fbcd92e4bdeade37563ca044d1eb4ed1,0x00000000a50bb64b4bbeceb18715748dface08af,7.9,24058.881790930114,1650130444
0x003f5d97faeee42123a4884156dced9bed5c0e89eedaa2545de1311e8e1c4bf2,14597733,2022-04-16,6035,0x0cbed8abc576861460a77998a4e020946665f432,0xd7a450ff32ab321e354a9a4c4d933c54d73de3b8,0x0cbed8abc576861460a77998a4e020946665f432,0xd7a450ff32ab321e354a9a4c4d933c54d73de3b8,8.5,25886.138635810883,1650130444
0x3dd0a9aac262622364013a739e43a8f54322026d7428f99d96f6e474a2822cd1,14597733,2022-04-16,8329,0xf03025046459ef181296dfa04c6d57e01b73e650,0xf7b18e107eb36797f4ce36de756630b9c30969ad,0xf03025046459ef181296dfa04c6d57e01b73e650,0xf7b18e107eb36797f4ce36de756630b9c30969ad,9.8,29845.195133052548,1650130444
0x2c293aac498ded4f7e03295d6e1b26d1b42f0f7dedaf37b3507ff8e836610f1e,14597732,2022-04-16,6830,0x050b1362092491c6a35503812d14f97ab3b3cb10,0x449c5516cbc556071da417f072cc58d3d0f4651a,0x050b1362092491c6a35503812d14f97ab3b3cb10,0x449c5516cbc556071da417f072cc58d3d0f4651a,25.0,76135.701870032,1650130419
0xd7d3b41e1c31fe9f4a7464b030324efcdab1cfc874b7b06a5b0316a504266773,14597732,2022-04-16,8090,0xff115828d74d2957542c3094907b205912a30444,0xffdb21485c8d048f8009f9b27e27aab13d85d476,0xff115828d74d2957542c3094907b205912a30444,0xffdb21485c8d048f8009f9b27e27aab13d85d476,7.969,24269.0163280914,1650130419
0x869a093a22e3f48b504afdc3ff348da3a3c9c76d4001fb1ebf87e2a7323ad22d,14597732,2022-04-16,5905,0x21cec8ae48864452e21484eb947e51bc6815ddf7,0xdbb97828f2009be1ee8040eb5f64433e627fa70e,0x21cec8ae48864452e21484eb947e51bc6815ddf7,0xdbb97828f2009be1ee8040eb5f64433e627fa70e,8.0,24363.42459841024,1650130419
0x6b2ac8033d1ffa1fde90be578d552b9b20cbe0e98b943a221b92e59a80c251e6,14597731,2022-04-16,5609,0x41c7721c270617f82ebc5b1bf7d76bb8f0c0ab31,0x2f670bebe53643d4cb0ec9eed67288117cd15454,0x41c7721c270617f82ebc5b1bf7d76bb8f0c0ab31,0x2f670bebe53643d4cb0ec9eed67288117cd15454,60.0,182725.6844880768,1650130391
0xd606726df7a69f2c6ac36012b03bb4f731daa3ea5eff937f90020a96a8ed5d55,14597731,2022-04-16,6746,0xa5205fff525ee80aeb12db50b1b18d64942c40bb,0x008c84421da5527f462886cec43d2717b686a7e4,0xa5205fff525ee80aeb12db50b1b18d64942c40bb,0x008c84421da5527f462886cec43d2717b686a7e4,8.3,25277.053020850628,1650130391
0x24bc7d2dd366a8287fa14d5348abb451e5d96898184b5cd8a2fce36710da05a0,14597731,2022-04-16,2182,0x2016103293f13be80e19712fbd590a42ece18de9,0x984cfd5097445cee315c50407b02ef71479dd7c9,0x2016103293f13be80e19712fbd590a42ece18de9,0x984cfd5097445cee315c50407b02ef71479dd7c9,7.95,24211.15319467018,1650130391
0xf3b108eae9162edef98c5bf13baeb04736a1739d45233e16c3c8936f7aad0985,14597731,2022-04-16,8817,0xed866028b11141e21471248e9c9e7d2fb1578b8b,0xc70a1533ad01874fd10b65816005a7ede52bb905,0xed866028b11141e21471248e9c9e7d2fb1578b8b,0xc70a1533ad01874fd10b65816005a7ede52bb905,7.7,23449.79617596986,1650130391
0xb89497913264b2a68f4d51613b1059dfcd39985d24e82bec84a8a62ef302aadd,14597731,2022-04-16,4923,0x4560bf6b7a8b783ce5604505e757a5d068d2e442,0x502895d45611c06acb4176ec6a9888d35bd85b59,0x4560bf6b7a8b783ce5604505e757a5d068d2e442,0x502895d45611c06acb4176ec6a9888d35bd85b59,23.3333,71059.88689776072,1650130391
0xd3c453d14b9668450611c7ba411130063d4450719f74abd897146307d8abc63c,14597730,2022-04-16,3495,0xc45b0f3c51c5a5292c36079b65085a84bc3d8699,0x9b3e36b1665f652e2e49ed189388ca791dfc5b6e,0xc45b0f3c51c5a5292c36079b65085a84bc3d8699,0x9b3e36b1665f652e2e49ed189388ca791dfc5b6e,9.99,30423.82646726479,1650130366
0xc4196598b0e088012d5911793533145cc00a9f4ab4b2a767a0bfb3156f05a69d,14597729,2022-04-16,6699,0x281f2215a651b8e1414a34c4b29b928aa09eec68,0x1d047394a82d08ac977ca5e5aad0ea752c8c7b02,0x281f2215a651b8e1414a34c4b29b928aa09eec68,0x1d047394a82d08ac977ca5e5aad0ea752c8c7b02,13.99,42605.53876646991,1650130353
0x70023a5605ed9c642aa22ccf6e1c0661e5bab10423cbb202aa680c2c37e1964f,14597727,2022-04-16,1784,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,0x34bfd8bc85978dbb00a3801f50dacc664234697f,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,0x00000000a50bb64b4bbeceb18715748dface08af,8.2,24972.510213370497,1650130337
0xf66e2e4e5b5288e92c95f6abbf9a452955aad61591cbf0b26aaed1c548a18d03,14597727,2022-04-16,7699,0x29e2a8d5fd8c85cea9f78436b646b8b267b83392,0x2491403bd141d8aa64425b612987dc0a4cf8d265,0x29e2a8d5fd8c85cea9f78436b646b8b267b83392,0x2491403bd141d8aa64425b612987dc0a4cf8d265,8.39,25551.14154758274,1650130337
0xd8e86e3b5222d05faa5584191e328cb7c20b50138171288d65548a1c511ec35b,14597727,2022-04-16,8561,0x64cc8399a2fe5c1ce39d2de95d338a53968fe9f0,0x050466eb175f836201ab5e5287b673a20b774efc,0x64cc8399a2fe5c1ce39d2de95d338a53968fe9f0,0x050466eb175f836201ab5e5287b673a20b774efc,8.0,24363.42459841024,1650130337
0xbf0fbd1812cfe2d8ed740715f1f1793add5dd0aef33862a29ca654aa01451c04,14597727,2022-04-16,2618,0xeb04abc8dfdb96425195fa7f174a212b7cb60e51,0xa65b4d8bf36ab2167c474b356a35bcc5b131322e,0xeb04abc8dfdb96425195fa7f174a212b7cb60e51,0xa65b4d8bf36ab2167c474b356a35bcc5b131322e,9.98,30393.37218651678,1650130337
0x00013ee261ad8d79597f901ad93f63a22a582fcb183d27e938bc9217d3128382,14597726,2022-04-16,6105,0xca4cc3be212559e7bc7d38cf39d346c74c53e4e0,0x1b33fda48e68efbed3acae80f1b05e7105059b3e,0xca4cc3be212559e7bc7d38cf39d346c74c53e4e0,0x1b33fda48e68efbed3acae80f1b05e7105059b3e,8.0,24363.42459841024,1650130333
0x942ffc9fbb07ba67787f59c1798988c5184e29a3f991ace388affc7ee9ffad0f,14597725,2022-04-16,8121,0x3963dcc2b52466eb9f78f3c4320b57a739f0b8f7,0x5a744ce4daf9cc5c797e76affe023deae9abc7cf,0x3963dcc2b52466eb9f78f3c4320b57a739f0b8f7,0x5a744ce4daf9cc5c797e76affe023deae9abc7cf,8.99,27378.39839246351,1650130295
0x8cdf83949be702c144089d267dae35d7a894c4f9543cfd802027db7dd77d86cc,14597725,2022-04-16,5674,0xda46bc67ea3f5e88acae5a1350860b594090e236,0x8a4a90ce447bd8048af3aee4fc7375803f99abbc,0xda46bc67ea3f5e88acae5a1350860b594090e236,0x0000000035634b55f3d99b071b5a354f48e10bef,7.95,24211.15319467018,1650130295
0xb8e05dd8538d6e1bd3f9312a3c5001dee5625a548eb608d5a91ef483f9069ab4,14597725,2022-04-16,1456,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,0x75c6f6d54440441cabcf53ff2ebe63cd3218099e,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,0x75c6f6d54440441cabcf53ff2ebe63cd3218099e,7.8,23754.338983449987,1650130295
0x8cdf83949be702c144089d267dae35d7a894c4f9543cfd802027db7dd77d86cc,14597725,2022-04-16,7905,0xbaaba45dcabd9ddc8c81ad246aa7ae92964f0c81,0x8a4a90ce447bd8048af3aee4fc7375803f99abbc,0xbaaba45dcabd9ddc8c81ad246aa7ae92964f0c81,0x0000000035634b55f3d99b071b5a354f48e10bef,7.999,24360.37917033544,1650130295
0x8cdf83949be702c144089d267dae35d7a894c4f9543cfd802027db7dd77d86cc,14597725,2022-04-16,2932,0x6997acbcf220978a1a79402420c80804563849d9,0x8a4a90ce447bd8048af3aee4fc7375803f99abbc,0x6997acbcf220978a1a79402420c80804563849d9,0x0000000035634b55f3d99b071b5a354f48e10bef,7.9,24058.881790930114,1650130295
0x3b3bfb0c28b697dd17f3c553287f74c128c410a7d558249184f18380eaec2936,14597725,2022-04-16,6329,0xa3b7e585430f02eeb5d3eadbc47cbeaeb482c033,0x45cc5d6d25ab703ee08a3d52d0bdb97a8903999a,0xa3b7e585430f02eeb5d3eadbc47cbeaeb482c033,0x45cc5d6d25ab703ee08a3d52d0bdb97a8903999a,8.24,25094.32733636255,1650130295
0x6a93ed478feb341c0e8c95d7a116d745575de96e5b79d4dcb152402fcfa92ba4,14597725,2022-04-16,4363,0xb1dcba3b94a8b93be8db33d58f2af50051e7dc25,0x9d528bfdef21538303a59d5284801299ddf64e37,0xb1dcba3b94a8b93be8db33d58f2af50051e7dc25,0x9d528bfdef21538303a59d5284801299ddf64e37,10.5,31976.99478541344,1650130295
0x0ad6fb6bb372f82228bea00321596bbe54a3ff651b31a3ede240757ebb702d2f,14597720,2022-04-16,7560,0xede2ec0faa773fcbe7fbde304a0d3acc125f099f,0xb78a88000848086dbd81138033bb4ab482a88684,0xede2ec0faa773fcbe7fbde304a0d3acc125f099f,0xb78a88000848086dbd81138033bb4ab482a88684,8.0,24363.42459841024,1650130280
0x45d93c08cbb698e14428a91c75b6b0064890889e9afb28721d47c8e6462ceb4e,14597720,2022-04-16,5920,0xc1d36050f909fad617c4d47cb1119a6428ea0cc0,0x29ac25d705966859a33e7957d8c56c2c6736ac0e,0xc1d36050f909fad617c4d47cb1119a6428ea0cc0,0x29ac25d705966859a33e7957d8c56c2c6736ac0e,8.0,24363.42459841024,1650130280
0x0e6c9fecf624bb1047b4047096ce01926ee0d44a9be99a9bba658adde3fad2c4,14597718,2022-04-16,5841,0x0d5ad88a17910e9314434429ae2ec0198d8ee3cb,0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,0x0d5ad88a17910e9314434429ae2ec0198d8ee3cb,0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,7.9,24058.881790930114,1650130270
0x8e66f33a12b591b725f9e8a0764429bde66eed86de1615524d5571860c5a12ae,14597716,2022-04-16,9098,0xe1b938c5ca8f0d4003b03195d60c7c65c3603cb4,0x1885e9d876cba2421beada8cf4ece12f5829918f,0xe1b938c5ca8f0d4003b03195d60c7c65c3603cb4,0x1885e9d876cba2421beada8cf4ece12f5829918f,11.0,33499.708822814086,1650130259
0x1fe49a63872080aeebd3d7a16b96be81cd815be6c5a78e628a527807606affc9,14597716,2022-04-16,8422,0xfecf2ec205dd23b96c07a5e91ab1c4c0dc5685a8,0xda6a41995c74d51a08c8d544466b457726123264,0xfecf2ec205dd23b96c07a5e91ab1c4c0dc5685a8,0xda6a41995c74d51a08c8d544466b457726123264,10.5,31976.99478541344,1650130259
0x55f81922b084bd16a071d874e4099edb93cd2dc9b080daed1e0f834c31191fb9,14597716,2022-04-16,8137,0xc63dba8922df0fa6c093ecfcc5ce4ce648a2541a,0x061d13fb1f50c30fd33ad9f036ab404e3010023d,0xc63dba8922df0fa6c093ecfcc5ce4ce648a2541a,0x061d13fb1f50c30fd33ad9f036ab404e3010023d,8.6942,26477.56076793729,1650130259
0xe5d156ed30c95a08f2eff2dafe9454e8fcc5ced61890ddbeddc4e3567643e326,14597716,2022-04-16,7514,0xff6191a5957769b5e88e72a2518f36f3eb4d6778,0x3738d20f46287cd30645a12d8f4a0e3399aa0897,0xff6191a5957769b5e88e72a2518f36f3eb4d6778,0x0000000035634b55f3d99b071b5a354f48e10bef,7.99,24332.970317662228,1650130259
0x6127e4b3b1f7ae4a576158cd57207ca41b1bd504a0c7ff8301deb7d3869b16bc,14597716,2022-04-16,3778,0x0974cfa5b0607914ec7acaafa418059ac713e3fb,0x6f59738973e365a52b03a4ed7a552d2704787f8f,0x0974cfa5b0607914ec7acaafa418059ac713e3fb,0x6f59738973e365a52b03a4ed7a552d2704787f8f,8.3,25277.053020850628,1650130259
0x0478b9fac37089da314fb7e5c3e3b5790d21fc0d0bedfeead0408b2738fdbea8,14597716,2022-04-16,2198,0x99aceded6fe97df3a84804073654620a7d305ce7,0x93d849a31acea594a116b760bb6dd71bde536970,0x99aceded6fe97df3a84804073654620a7d305ce7,0x93d849a31acea594a116b760bb6dd71bde536970,12.749999,38829.20490828825,1650130259
0x78156e38ebffa14231c4599a4a31ab7c77a76037401e352573bba8ec3574dec2,14597716,2022-04-16,7145,0xcd49b9baa8c9fa672a88312fd038cd2ee1b996e9,0x1540516e341f0ed923456ce2904a892f074ca653,0xcd49b9baa8c9fa672a88312fd038cd2ee1b996e9,0x1540516e341f0ed923456ce2904a892f074ca653,7.99,24332.970317662228,1650130259
0x5d7a5526e45536bdd210ca89a4429fa3f33a4f5f5234439bc3a5492bdc4d4873,14597716,2022-04-16,1662,0xe34e014c31c507cebdc8bb89c06a13e3ac75339f,0x260db26a5d85e9e6983257e8af71a60e95873d6b,0xe34e014c31c507cebdc8bb89c06a13e3ac75339f,0x260db26a5d85e9e6983257e8af71a60e95873d6b,7.9,24058.881790930114,1650130259
0x17d624616d47a109d21693f4909de0c84398d70d2b45399fd8729f0229698dff,14597715,2022-04-16,4593,0x8f44e81c2925c709b83f1224c6324ba20acd8c1c,0x233b94813f1933c85abea6a8997877836fc1aaf0,0x8f44e81c2925c709b83f1224c6324ba20acd8c1c,0x233b94813f1933c85abea6a8997877836fc1aaf0,9.0,27408.85267321152,1650130194
0x90d1020d5fff1d4789d364909887902f688d4c13d43df357ca2ecc2e306a85ec,14597715,2022-04-16,5347,0xbee57e9f41d2c88938a400eda7dd7a5cc618ebb1,0x60fcf5ca1254bd97d77a6c02cfd8ba2d2bf9b6d7,0xbee57e9f41d2c88938a400eda7dd7a5cc618ebb1,0x60fcf5ca1254bd97d77a6c02cfd8ba2d2bf9b6d7,8.25,25124.78161711056,1650130194
0x1d8eff9e6bb92726194301847e8a48446826ed51b1b34cf1265098ffc4d2ffbb,14597715,2022-04-16,4551,0x401b014e51c9609fce3327cec5be494e30b36800,0x008c84421da5527f462886cec43d2717b686a7e4,0x401b014e51c9609fce3327cec5be494e30b36800,0x008c84421da5527f462886cec43d2717b686a7e4,9.0,27408.85267321152,1650130194
0x4136d5c7e1a096b29fd7e0a20ddf145be031326f95124001e6eda2a982599126,14597715,2022-04-16,4468,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,0x6bd551f896aa4d4c94548c8a3321237b1002d55e,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,0x6bd551f896aa4d4c94548c8a3321237b1002d55e,8.0,24363.42459841024,1650130194
0x60d3ef78fd52e4faf37226039e88499d6394f28ad54472d05eda8bc94a987d4d,14597715,2022-04-16,4286,0x75c84c7b446cebbb3830e3d64a042599b884c83a,0x5f3f9101d1667c67da86aefb91248f3422a0cb1f,0x75c84c7b446cebbb3830e3d64a042599b884c83a,0x5f3f9101d1667c67da86aefb91248f3422a0cb1f,7.9,24058.881790930114,1650130194
0x20cd3ec981c84e71f02a7ece02f44cc6b58462346696f9c3d030b029abd299f4,14597714,2022-04-16,2292,0xcb6dc911efc58aca941130a444fedaa407f4da19,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,0xcb6dc911efc58aca941130a444fedaa407f4da19,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,9.6,29236.10951809229,1650130186
0xef6043c97bbb03f3151c236427b843d87f79c2b984e743cf857c0f6342aa5d5a,14597714,2022-04-16,6747,0x369063928f50dcf674346ae449e106d811d4b83a,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0x369063928f50dcf674346ae449e106d811d4b83a,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,9.98,30393.37218651678,1650130186
0xccf9be7060317c3e619d1c08e3ca3805fc3cba9a62a390ab2091b8c4904d0f53,14597714,2022-04-16,8612,0x6bbf822152d750acf598f7b5076552cfff18d812,0xf533a9a5bddf9d79801468d7078584d94eb316cd,0x6bbf822152d750acf598f7b5076552cfff18d812,0xf533a9a5bddf9d79801468d7078584d94eb316cd,10.0,30454.280748012803,1650130186
0x68fb6720653ec1b59bb690841ed2815b0517bd3dcc02c2075ecd9095e4a7faf7,14597714,2022-04-16,8615,0x6f22f558623d74bbf24247bff0a7789617d96b5e,0x77209a11dab7ef5b655457f0cf1e0bfb64de0626,0x6f22f558623d74bbf24247bff0a7789617d96b5e,0x77209a11dab7ef5b655457f0cf1e0bfb64de0626,8.4,25581.595828330755,1650130186
0x5d374e8c498c297de927369fd9b242fad99a24d56ea2b63c22422bf3696b4b1b,14597712,2022-04-16,8790,0x713f275ba51dec8a166991f8fd44d468b62b1558,0x460eebde20336aa615370f4b7b7a916e5656d4e6,0x713f275ba51dec8a166991f8fd44d468b62b1558,0x00000000a50bb64b4bbeceb18715748dface08af,8.0,24363.42459841024,1650130173
0x439be7a3f1ad8d0ba4e6bc5c4f01a99ad3004faa7e8e1a41a24d357d85fc67a2,14597712,2022-04-16,2501,0xbd7710f5e701726c19025274241baad9cf15431d,0xdd1e6fee5428f89391963adc501d6a5fb9d9997e,0xbd7710f5e701726c19025274241baad9cf15431d,0xdd1e6fee5428f89391963adc501d6a5fb9d9997e,9.5,28931.56671061216,1650130173
0x06caab245aa259bd14cbe674c3b7f852a1905778c0a53ecf297ab94a19bbcfd1,14597711,2022-04-16,4861,0xb31a731cc7c7a7ba6949fdc9700545dc95b2b18c,0xe51341e05699ed92c4d0402f4e955862423d3aa8,0xb31a731cc7c7a7ba6949fdc9700545dc95b2b18c,0xe51341e05699ed92c4d0402f4e955862423d3aa8,7.8,23754.338983449987,1650130150
