asset_id,attribute_count,attribute_count_rarity_score,Eyes_attribute,Eyes_rarity_score,Headwear_attribute,Headwear_rarity_score,Body_attribute,Body_rarity_score,Feathers_attribute,Feathers_rarity_score,Background_attribute,Background_rarity_score,Beak_attribute,Beak_rarity_score,Outerwear_attribute,Outerwear_rarity_score,Eyewear_attribute,Eyewear_rarity_score,overall_rarity_score
8498,7,7.917656373713381,Angry,7.326007326007326,Space Helmet,39.37007874015748,Crescent,2.826455624646693,Blue,9.40733772342427,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,Eyepatch,49.75124378109453,126.32469297869616
8499,7,7.917656373713381,Open,4.244482173174872,Pirate's Hat,57.14285714285714,Crescent,2.826455624646693,Black,9.057971014492754,Yellow,5.991611743559018,Short,2.4102193299590264,Hoodie Down,33.898305084745765,,1.2195121951219512,124.7090706822706
8500,6,1.51285930408472,Relaxed,7.94912559618442,,3.3795201081446433,Tabby,8.695652173913043,Brown,6.958942240779402,Pink,6.218905472636816,Small,2.372479240806643,Jean Jacket,52.35602094240838,,1.2195121951219512,90.66301727408002
8501,6,1.51285930408472,Side-eye,8.257638315441783,Beanie,40.16064257028113,Crescent,2.826455624646693,Brown,6.958942240779402,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,70.73065960583979
8502,6,1.51285930408472,,7.8125,Durag,79.36507936507937,Crescent,2.826455624646693,Purple,8.912655971479502,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,Jobs Glasses,53.475935828877,163.51983732000977
8503,6,1.51285930408472,Angry,7.326007326007326,Lincoln,37.87878787878788,Skeleton,66.66666666666667,Bone,66.66666666666667,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,190.87555575289394
8504,6,1.51285930408472,Side-eye,8.257638315441783,Durag,79.36507936507937,Crescent,2.826455624646693,Blue,9.40733772342427,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,116.00881021927776
8505,6,1.51285930408472,Relaxed,7.94912559618442,Halo,43.859649122807014,Professor,18.181818181818183,Red,5.4288816503800215,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,87.74077903727249
8506,5,4.861448711716092,Discerning,7.942811755361397,,3.3795201081446433,Guardian,13.157894736842106,Green,22.321428571428573,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,62.67722543409889
8507,6,1.51285930408472,Relaxed,7.94912559618442,Tiny Crown,55.55555555555556,Stark,7.042253521126761,Blue,9.40733772342427,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,92.37481721599781
8508,5,4.861448711716092,,7.8125,,3.3795201081446433,Tabby,8.695652173913043,Green,22.321428571428573,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,Rose-Colored Glasses,58.47953216374269,115.1767548049736
8509,6,1.51285930408472,Discerning,7.942811755361397,,3.3795201081446433,Crescent,2.826455624646693,Brown,6.958942240779402,Gray,6.013229104028864,Small,2.372479240806643,Diamond Necklace,53.191489361702125,,1.2195121951219512,85.41729893467644
8510,5,4.861448711716092,Open,4.244482173174872,,3.3795201081446433,Tabby,8.695652173913043,Pink,20.0,Yellow,5.991611743559018,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,55.79892569307971
8511,6,1.51285930408472,,7.8125,Bow,99.00990099009901,Stark,7.042253521126761,Purple,8.912655971479502,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,Jobs Glasses,53.475935828877,187.59845506030354
8512,6,1.51285930408472,,7.8125,Moon Hat,26.109660574412533,Skeleton,66.66666666666667,Bone,66.66666666666667,Purple,6.038647342995169,Short,2.4102193299590264,,1.2032246420406691,Sunglasses,57.4712643678161,235.8917088946416
8513,5,4.861448711716092,Open,4.244482173174872,,3.3795201081446433,Sage,46.51162790697675,Brown,6.958942240779402,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,76.78058905147242
8514,6,1.51285930408472,,7.8125,Lincoln,37.87878787878788,Stark,7.042253521126761,Black,9.057971014492754,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,Aviators,70.4225352112676,143.3158399166359
8515,6,1.51285930408472,Adorable,25.510204081632654,Halo,43.859649122807014,Skeleton,66.66666666666667,Bone,66.66666666666667,Yellow,5.991611743559018,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,218.83386836798883
8516,6,1.51285930408472,Relaxed,7.94912559618442,Headband,40.0,Crescent,2.826455624646693,Red,5.4288816503800215,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,68.54189008597652
8517,6,1.51285930408472,,7.8125,Grail,56.81818181818181,Crescent,2.826455624646693,Blue,9.40733772342427,Purple,6.038647342995169,Long,6.203473945409429,,1.2032246420406691,Gazelles,58.47953216374269,150.30221256452546
8518,7,7.917656373713381,Relaxed,7.94912559618442,Moon Hat,26.109660574412533,Crescent,2.826455624646693,Purple,8.912655971479502,Purple,6.038647342995169,Short,2.4102193299590264,Hoodie Down,33.898305084745765,,1.2195121951219512,97.28223809325843
8519,6,1.51285930408472,Side-eye,8.257638315441783,Skully,28.011204481792713,Professor,18.181818181818183,Brown,6.958942240779402,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,73.83014803953887
8520,6,1.51285930408472,Side-eye,8.257638315441783,Skully,28.011204481792713,Brave,14.388489208633093,White,11.299435028248588,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,74.29419424888155
8521,7,7.917656373713381,Heart,55.865921787709496,Pirate's Hat,57.14285714285714,Crescent,2.826455624646693,Gray,8.16326530612245,Yellow,5.991611743559018,Short,2.4102193299590264,Hoodie Down,33.898305084745765,,1.2195121951219512,175.43580458843493
8522,6,1.51285930408472,Open,4.244482173174872,Headband,40.0,Emperor,32.362459546925564,Black,9.057971014492754,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,98.01163545964235
8523,6,1.51285930408472,Relaxed,7.94912559618442,,3.3795201081446433,Crescent,2.826455624646693,Red,5.4288816503800215,Purple,6.038647342995169,Short,2.4102193299590264,Hoodie Down,33.898305084745765,,1.2195121951219512,64.66352623626241
8524,6,1.51285930408472,Relaxed,7.94912559618442,Raincloud,39.0625,Tranquil,10.111223458038422,Purple,8.912655971479502,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,82.18780421638797
8525,6,1.51285930408472,Discerning,7.942811755361397,Space Helmet,39.37007874015748,Tabby,8.695652173913043,Red,5.4288816503800215,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,73.47944465599437
8526,6,1.51285930408472,Relaxed,7.94912559618442,Karate Band,42.918454935622314,Tranquil,10.111223458038422,Black,9.057971014492754,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,82.39581957957313
8527,6,1.51285930408472,Diamond,60.6060606060606,,3.3795201081446433,Guardian,13.157894736842106,Red,5.4288816503800215,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,Eyepatch,49.75124378109453,143.14610902358237
8528,6,1.51285930408472,Open,4.244482173174872,Skully,28.011204481792713,Tranquil,10.111223458038422,Gray,8.16326530612245,Purple,6.038647342995169,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,62.91463823332999
8529,7,7.917656373713381,Open,4.244482173174872,Flower,95.23809523809523,Brave,14.388489208633093,White,11.299435028248588,Purple,6.038647342995169,Short,2.4102193299590264,Punk Jacket,34.84320557491289,,1.2195121951219512,177.59974246485422
8530,5,4.861448711716092,Discerning,7.942811755361397,,3.3795201081446433,Professor,18.181818181818183,Red,5.4288816503800215,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,50.64066567857085
8531,6,1.51285930408472,Angry,7.326007326007326,Headband,40.0,Guardian,13.157894736842106,Purple,8.912655971479502,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,81.92353888901972
8532,6,1.51285930408472,Side-eye,8.257638315441783,Gremplin,175.43859649122805,Brave,14.388489208633093,Blue,9.40733772342427,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,223.36507677951244
8533,7,7.917656373713381,Adorable,25.510204081632654,Durag,79.36507936507937,Crescent,2.826455624646693,Red,5.4288816503800215,Purple,6.038647342995169,Small,2.372479240806643,Hoodie Down,33.898305084745765,,1.2195121951219512,164.57722095912166
8534,5,4.861448711716092,Relaxed,7.94912559618442,,3.3795201081446433,Tabby,8.695652173913043,Purple,8.912655971479502,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,44.60684774343582
8535,6,1.51285930408472,Discerning,7.942811755361397,Pirate's Hat,57.14285714285714,Crescent,2.826455624646693,Gray,8.16326530612245,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,88.39669431507053
8536,7,7.917656373713381,Relaxed,7.94912559618442,Queen's Crown,48.309178743961354,Skeleton,66.66666666666667,Bone,66.66666666666667,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,Eyepatch,49.75124378109453,256.6079267544152
8537,6,1.51285930408472,Discerning,7.942811755361397,Backwards Hat,42.37288135593221,Crescent,2.826455624646693,Gray,8.16326530612245,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,73.83239489675354
8538,6,1.51285930408472,Discerning,7.942811755361397,Space Helmet,39.37007874015748,Guardian,13.157894736842106,Blue,9.40733772342427,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,82.17781008139826
8539,6,1.51285930408472,Adorable,25.510204081632654,,3.3795201081446433,Crescent,2.826455624646693,Brown,6.958942240779402,Yellow,5.991611743559018,Short,2.4102193299590264,Punk Jacket,34.84320557491289,,1.2195121951219512,84.652530202841
8540,5,4.861448711716092,Open,4.244482173174872,,3.3795201081446433,Tabby,8.695652173913043,Green,22.321428571428573,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,54.310976920375346
8541,6,1.51285930408472,Angry,7.326007326007326,Mohawk (Pink),51.81347150259067,Tranquil,10.111223458038422,Purple,8.912655971479502,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,90.24311868345072
8542,6,1.51285930408472,Discerning,7.942811755361397,,3.3795201081446433,Crescent,2.826455624646693,Gray,8.16326530612245,Blue,6.112469437652812,Short,2.4102193299590264,Bomber Jacket,81.30081300813008,,1.2195121951219512,114.86792606922377
8543,6,1.51285930408472,Relaxed,7.94912559618442,Beanie,40.16064257028113,Crescent,2.826455624646693,Pink,20.0,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,83.29526836634746
8544,5,4.861448711716092,Open,4.244482173174872,,3.3795201081446433,Professor,18.181818181818183,Pink,20.0,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,61.61269477962824
8545,7,7.917656373713381,Open,4.244482173174872,Dancing Flame,80.0,Skeleton,66.66666666666667,Bone,66.66666666666667,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,Eyepatch,49.75124378109453,284.85177137687486
8546,6,1.51285930408472,Relaxed,7.94912559618442,Backwards Hat,42.37288135593221,Crescent,2.826455624646693,Purple,8.912655971479502,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,74.3985457630082
8547,6,1.51285930408472,Angry,7.326007326007326,Aviator's Cap,47.16981132075472,Stark,7.042253521126761,Blue,9.40733772342427,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,83.47239074600387
8548,5,4.861448711716092,Side-eye,8.257638315441783,,3.3795201081446433,Brave,14.388489208633093,Brown,6.958942240779402,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,48.654483766713135
8549,6,1.51285930408472,Rainbow,53.475935828877,Cowboy Hat,45.87155963302752,Crescent,2.826455624646693,White,11.299435028248588,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,125.83243069003503
8550,6,1.51285930408472,Side-eye,8.257638315441783,Tiara,58.47953216374269,Guardian,13.157894736842106,White,11.299435028248588,Purple,6.038647342995169,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,103.57896305847672
8551,6,1.51285930408472,Discerning,7.942811755361397,Moon Hat,26.109660574412533,Crescent,2.826455624646693,Brown,6.958942240779402,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,56.19691477043525
8552,6,1.51285930408472,Side-eye,8.257638315441783,Space Helmet,39.37007874015748,Tabby,8.695652173913043,Brown,6.958942240779402,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,75.80929232498251
8553,5,4.861448711716092,,7.8125,,3.3795201081446433,Brave,14.388489208633093,Brown,6.958942240779402,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,Aviators,70.4225352112676,120.96407902211936
8554,6,1.51285930408472,Adorable,25.510204081632654,Captain's Cap,49.504950495049506,Stark,7.042253521126761,Green,22.321428571428573,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,116.70014115532034
8555,7,7.917656373713381,Side-eye,8.257638315441783,Backwards Hat,42.37288135593221,Crescent,2.826455624646693,Brown,6.958942240779402,Gray,6.013229104028864,Small,2.372479240806643,Hoodie Down,33.898305084745765,,1.2195121951219512,111.83709953521668
8556,6,1.51285930408472,Open,4.244482173174872,Pirate's Hat,57.14285714285714,Crescent,2.826455624646693,Red,5.4288816503800215,Blue,6.112469437652812,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,85.8942161153683
8557,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Tabby,8.695652173913043,Brown,6.958942240779402,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,42.27343220031897
8558,6,1.51285930408472,,7.8125,Mohawk (Green),49.01960784313725,Skeleton,66.66666666666667,Bone,66.66666666666667,Blue,6.112469437652812,Long,6.203473945409429,,1.2032246420406691,Aviators,70.4225352112676,275.62000371692585
8559,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Brave,14.388489208633093,Black,9.057971014492754,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,50.027557919599985
8560,6,1.51285930408472,Discerning,7.942811755361397,Headphones,55.55555555555556,Stark,7.042253521126761,Blue,9.40733772342427,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,92.4749394101588
8561,6,1.51285930408472,Discerning,7.942811755361397,Aviator's Cap,47.16981132075472,Crescent,2.826455624646693,Brown,6.958942240779402,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,77.425001796233
8562,6,1.51285930408472,Relaxed,7.94912559618442,,3.3795201081446433,Crescent,2.826455624646693,Black,9.057971014492754,Green,5.73394495412844,Short,2.4102193299590264,Hoodie,40.48582995951417,,1.2195121951219512,74.57543808627682
8563,6,1.51285930408472,Heart,55.865921787709496,Mohawk (Green),49.01960784313725,Tranquil,10.111223458038422,Brown,6.958942240779402,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,134.25538245527758
8564,6,1.51285930408472,,7.8125,Space Helmet,39.37007874015748,Stark,7.042253521126761,Blue,9.40733772342427,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,Sunglasses,57.4712643678161,131.9259424935851
8565,6,1.51285930408472,Open,4.244482173174872,Moon Hat,26.109660574412533,Stark,7.042253521126761,Red,5.4288816503800215,Pink,6.218905472636816,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,59.18325347838777
8566,6,1.51285930408472,Relaxed,7.94912559618442,Moon Hat,26.109660574412533,Stark,7.042253521126761,Brown,6.958942240779402,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,63.93299697328832
8567,7,7.917656373713381,Discerning,7.942811755361397,Backwards Hat,42.37288135593221,Crescent,2.826455624646693,Gray,8.16326530612245,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,Eyepatch,49.75124378109453,128.58866542271312
8568,6,1.51285930408472,Open,4.244482173174872,Backwards Hat,42.37288135593221,Tabby,8.695652173913043,Green,22.321428571428573,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,89.7142046997835
8569,6,1.51285930408472,,7.8125,Fire,30.769230769230766,Crescent,2.826455624646693,Pink,20.0,Purple,6.038647342995169,Short,2.4102193299590264,,1.2032246420406691,Sunglasses,57.4712643678161,130.04440138077314
8570,5,4.861448711716092,Rainbow,53.475935828877,,3.3795201081446433,Tranquil,10.111223458038422,Red,5.4288816503800215,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,88.06545493915431
8571,6,1.51285930408472,Relaxed,7.94912559618442,Cowboy Hat,45.87155963302752,Guardian,13.157894736842106,Purple,8.912655971479502,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,88.31178075724034
8572,6,1.51285930408472,Angry,7.326007326007326,Karate Band,42.918454935622314,Brave,14.388489208633093,Red,5.4288816503800215,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,82.58881397533355
8573,6,1.51285930408472,Diamond,60.6060606060606,Pirate's Hat,57.14285714285714,Tabby,8.695652173913043,Black,9.057971014492754,Pink,6.218905472636816,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,151.86051649661712
